mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.192923927307129,0.13827353338937345,0.2362971305847168,0.035284685568782836,True,balanced_subsample,20,log2,1,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6847457627118644,0.6765799256505576,0.6783831282952548,0.6711409395973155,0.6523297491039427,0.672635901071787,0.011043635426156322,45
4.051358032226562,0.38632769616812146,0.8333662033081055,0.13365266502980655,True,balanced_subsample,20,log2,1,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6960950764006791,0.6763636363636364,0.6843033509700176,0.6666666666666666,0.6511627906976745,0.6749183042197349,0.015303840776215643,39
2.9469226360321046,0.2486187006984194,0.7382960796356202,0.0725810578023017,True,balanced_subsample,20,log2,2,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7004754358161648,0.684931506849315,0.6885245901639344,0.6666666666666666,0.6578512396694215,0.6796898878331005,0.015388933577793253,28
4.5557043075561525,0.13932213849723266,0.4650517463684082,0.15182267100000332,True,balanced_subsample,20,log2,2,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.7004754358161648,0.6838487972508591,0.694078947368421,0.6731391585760518,0.6622950819672131,0.682767484195742,0.013816757180081966,15
2.200860023498535,0.2676782635300171,0.6528232097625732,0.22999734818756878,True,balanced_subsample,20,log2,2,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6959247648902821,0.687392055267703,0.6807817589576547,0.6720516962843296,0.6645056726094003,0.6801311896018739,0.011063592767675778,24
4.136974859237671,0.3013138458746021,3.1990803241729737,0.27638534023163547,True,balanced_subsample,20,log2,2,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6989079563182528,0.6905982905982906,0.6863711001642037,0.6752827140549273,0.6655844155844156,0.683348895344018,0.01169967395823984,14
4.8616913795471195,0.29671958990129554,4.086173725128174,0.9296786143422825,True,balanced_subsample,20,,1,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6931407942238267,0.6418786692759295,0.6666666666666666,0.6535008976660682,0.6603415559772297,0.6631057167619442,0.017118802072849628,63
11.694889545440674,0.8588869453579997,4.635912227630615,0.2114971078964119,True,balanced_subsample,20,,1,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.6931407942238267,0.6431372549019608,0.6641651031894934,0.6584070796460177,0.6528301886792452,0.6623360841281088,0.01689183023220362,65
9.026012420654297,0.9135128685205173,4.6828819751739506,0.12171122533665038,True,balanced_subsample,20,,1,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6971830985915493,0.6490566037735849,0.6884057971014492,0.6608695652173913,0.6593806921675774,0.6709791513703105,0.018480589344517896,48
12.744567441940308,0.6580245766996395,3.6621655464172362,0.5293085792078247,True,balanced_subsample,20,,1,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.691358024691358,0.6616257088846881,0.6895306859205776,0.6655231560891939,0.6568265682656826,0.6729728287703001,0.01454052642445742,44
7.807206535339356,0.5437439856327219,4.382137870788574,0.6965378183543081,True,balanced_subsample,20,,2,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.710801393728223,0.6753246753246753,0.6866197183098591,0.6655112651646448,0.6547406082289803,0.6785995321512766,0.019248682789828272,30
11.800117588043213,0.13886153318971725,3.2661588191986084,0.29198892077454686,True,balanced_subsample,20,,2,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.7177700348432056,0.6666666666666666,0.6879432624113475,0.6666666666666666,0.6606822262118492,0.6799457713599472,0.02106365678485671,26
8.291075181961059,0.8779058120441214,3.657071924209595,0.8471338060129913,True,balanced_subsample,20,,2,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7172413793103448,0.6654411764705882,0.6863084922010398,0.6735042735042736,0.6572934973637962,0.6799577637700085,0.02095923450189777,25
10.375021934509277,1.2137999780768916,0.16810178756713867,0.07714953420072228,True,balanced_subsample,20,,2,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.7194492254733219,0.6764705882352942,0.6853146853146853,0.6712095400340715,0.6701940035273368,0.684527608516942,0.01826404980646414,11
